Frequency (MHz),CISPR11_CE_CLASS_B_Group_1_AVG,CISPR11_CE_CLASS_A_Group_1_AVG
16.73533313,64,76
16.73983268,64,76
16.74433223,64,76
16.74883178,64,76
16.75333132,64,76
16.75783087,64,76
16.76233042,64,76
16.76682997,64,76
16.77132951,64,76
16.77582906,64,76
16.78032861,64,76
16.78482816,64,76
16.78932771,64,76
16.79382725,64,76
16.7983268,64,76
16.80282635,64,76
16.8073259,64,76
16.81182544,64,76
16.81632499,64,76
16.82082454,64,76
16.82532409,64,76
16.82982364,64,76
16.83432318,64,76
16.83882273,64,76
16.84332228,64,76
16.84782183,64,76
16.85232137,64,76
16.85682092,64,76
16.86132047,64,76
16.86582002,64,76
16.87031957,64,76
16.87481911,64,76
16.87931866,64,76
16.88381821,64,76
16.88831776,64,76
16.8928173,64,76
16.89731685,64,76
16.9018164,64,76
16.90631595,64,76
16.9108155,64,76
16.91531504,64,76
16.91981459,64,76
16.92431414,64,76
16.92881369,64,76
16.93331323,64,76
16.93781278,64,76
16.94231233,64,76
16.94681188,64,76
16.95131143,64,76
16.95581097,64,76
16.96031052,64,76
16.96481007,64,76
16.96930962,64,76
16.97380916,64,76
16.97830871,64,76
16.98280826,64,76
16.98730781,64,76
16.99180736,64,76
16.9963069,64,76
17.00080645,64,76
17.005306,64,76
17.00980555,64,76
17.01430509,64,76
17.01880464,64,76
17.02330419,64,76
17.02780374,64,76
17.03230329,64,76
17.03680283,64,76
17.04130238,64,76
17.04580193,64,76
17.05030148,64,76
17.05480103,64,76
17.05930057,64,76
17.06380012,64,76
17.06829967,64,76
17.07279922,64,76
17.07729876,64,76
17.08179831,64,76
17.08629786,64,76
17.09079741,64,76
17.09529696,64,76
17.0997965,64,76
17.10429605,64,76
17.1087956,64,76
17.11329515,64,76
17.11779469,64,76
17.12229424,64,76
17.12679379,64,76
17.13129334,64,76
17.13579289,64,76
17.14029243,64,76
17.14479198,64,76
17.14929153,64,76
17.15379108,64,76
17.15829062,64,76
17.16279017,64,76
17.16728972,64,76
17.17178927,64,76
17.17628882,64,76
17.18078836,64,76
17.18528791,64,76
17.18978746,64,76
17.19428701,64,76
17.19878655,64,76
17.2032861,64,76
17.20778565,64,76
17.2122852,64,76
17.21678475,64,76
17.22128429,64,76
17.22578384,64,76
17.23028339,64,76
17.23478294,64,76
17.23928248,64,76
17.24378203,64,76
17.24828158,64,76
17.25278113,64,76
17.25728068,64,76
17.26178022,64,76
17.26627977,64,76
17.27077932,64,76
17.27527887,64,76
17.27977841,64,76
17.28427796,64,76
17.28877751,64,76
17.29327706,64,76
17.29777661,64,76
17.30227615,64,76
17.3067757,64,76
17.31127525,64,76
17.3157748,64,76
17.32027434,64,76
17.32477389,64,76
17.32927344,64,76
17.33377299,64,76
17.33827254,64,76
17.34277208,64,76
17.34727163,64,76
17.35177118,64,76
17.35627073,64,76
17.36077027,64,76
17.36526982,64,76
17.36976937,64,76
17.37426892,64,76
17.37876847,64,76
17.38326801,64,76
17.38776756,64,76
17.39226711,64,76
17.39676666,64,76
17.4012662,64,76
17.40576575,64,76
17.4102653,64,76
17.41476485,64,76
17.4192644,64,76
17.42376394,64,76
17.42826349,64,76
17.43276304,64,76
17.43726259,64,76
17.44176213,64,76
17.44626168,64,76
17.45076123,64,76
17.45526078,64,76
17.45976033,64,76
17.46425987,64,76
17.46875942,64,76
17.47325897,64,76
17.47775852,64,76
17.48225806,64,76
17.48675761,64,76
17.49125716,64,76
17.49575671,64,76
17.50025626,64,76
17.5047558,64,76
17.50925535,64,76
17.5137549,64,76
17.51825445,64,76
17.52275399,64,76
17.52725354,64,76
17.53175309,64,76
17.53625264,64,76
17.54075219,64,76
17.54525173,64,76
17.54975128,64,76
17.55425083,64,76
17.55875038,64,76
17.56324992,64,76
17.56774947,64,76
17.57224902,64,76
17.57674857,64,76
17.58124812,64,76
17.58574766,64,76
17.59024721,64,76
17.59474676,64,76
17.59924631,64,76
17.60374585,64,76
17.6082454,64,76
17.61274495,64,76
17.6172445,64,76
17.62174405,64,76
17.62624359,64,76
17.63074314,64,76
17.63524269,64,76
17.63974224,64,76
17.64424178,64,76
17.64874133,64,76
17.65324088,64,76
17.65774043,64,76
17.66223998,64,76
17.66673952,64,76
17.67123907,64,76
17.67573862,64,76
17.68023817,64,76
17.68473771,64,76
17.68923726,64,76
17.69373681,64,76
17.69823636,64,76
17.70273591,64,76
17.70723545,64,76
17.711735,64,76
17.71623455,64,76
17.7207341,64,76
17.72523364,64,76
17.72973319,64,76
17.73423274,64,76
17.73873229,64,76
17.74323184,64,76
17.74773138,64,76
17.75223093,64,76
17.75673048,64,76
17.76123003,64,76
17.76572957,64,76
17.77022912,64,76
17.77472867,64,76
17.77922822,64,76
17.78372777,64,76
17.78822731,64,76
17.79272686,64,76
17.79722641,64,76
17.80172596,64,76
17.8062255,64,76
17.81072505,64,76
17.8152246,64,76
17.81972415,64,76
17.8242237,64,76
17.82872324,64,76
17.83322279,64,76
17.83772234,64,76
17.84222189,64,76
17.84672144,64,76
17.85122098,64,76
17.85572053,64,76
17.86022008,64,76
17.86471963,64,76
17.86921917,64,76
17.87371872,64,76
17.87821827,64,76
17.88271782,64,76
17.88721737,64,76
17.89171691,64,76
17.89621646,64,76
17.90071601,64,76
17.90521556,64,76
17.9097151,64,76
17.91421465,64,76
17.9187142,64,76
17.92321375,64,76
17.9277133,64,76
17.93221284,64,76
17.93671239,64,76
17.94121194,64,76
17.94571149,64,76
17.95021103,64,76
17.95471058,64,76
17.95921013,64,76
17.96370968,64,76
17.96820923,64,76
17.97270877,64,76
17.97720832,64,76
17.98170787,64,76
17.98620742,64,76
17.99070696,64,76
17.99520651,64,76
17.99970606,64,76
18.00420561,64,76
18.00870516,64,76
18.0132047,64,76
18.01770425,64,76
18.0222038,64,76
18.02670335,64,76
18.03120289,64,76
18.03570244,64,76
18.04020199,64,76
18.04470154,64,76
18.04920109,64,76
18.05370063,64,76
18.05820018,64,76
18.06269973,64,76
18.06719928,64,76
18.07169882,64,76
18.07619837,64,76
18.08069792,64,76
18.08519747,64,76
18.08969702,64,76
18.09419656,64,76
18.09869611,64,76
18.10319566,64,76
18.10769521,64,76
18.11219475,64,76
18.1166943,64,76
18.12119385,64,76
18.1256934,64,76
18.13019295,64,76
18.13469249,64,76
18.13919204,64,76
18.14369159,64,76
18.14819114,64,76
18.15269068,64,76
18.15719023,64,76
18.16168978,64,76
18.16618933,64,76
18.17068888,64,76
18.17518842,64,76
18.17968797,64,76
18.18418752,64,76
18.18868707,64,76
18.19318661,64,76
18.19768616,64,76
18.20218571,64,76
18.20668526,64,76
18.21118481,64,76
18.21568435,64,76
18.2201839,64,76
18.22468345,64,76
18.229183,64,76
18.23368254,64,76
18.23818209,64,76
18.24268164,64,76
18.24718119,64,76
18.25168074,64,76
18.25618028,64,76
18.26067983,64,76
18.26517938,64,76
18.26967893,64,76
18.27417847,64,76
18.27867802,64,76
18.28317757,64,76
18.28767712,64,76
18.29217667,64,76
18.29667621,64,76
18.30117576,64,76
18.30567531,64,76
18.31017486,64,76
18.3146744,64,76
18.31917395,64,76
18.3236735,64,76
18.32817305,64,76
18.3326726,64,76
18.33717214,64,76
18.34167169,64,76
18.34617124,64,76
18.35067079,64,76
18.35517033,64,76
18.35966988,64,76
18.36416943,64,76
18.36866898,64,76
18.37316853,64,76
18.37766807,64,76
18.38216762,64,76
18.38666717,64,76
18.39116672,64,76
18.39566626,64,76
18.40016581,64,76
18.40466536,64,76
18.40916491,64,76
18.41366446,64,76
18.418164,64,76
18.42266355,64,76
18.4271631,64,76
18.43166265,64,76
18.43616219,64,76
18.44066174,64,76
18.44516129,64,76
18.44966084,64,76
18.45416039,64,76
18.45865993,64,76
18.46315948,64,76
18.46765903,64,76
18.47215858,64,76
18.47665812,64,76
18.48115767,64,76
18.48565722,64,76
18.49015677,64,76
18.49465632,64,76
18.49915586,64,76
18.50365541,64,76
18.50815496,64,76
18.51265451,64,76
18.51715405,64,76
18.5216536,64,76
18.52615315,64,76
18.5306527,64,76
18.53515225,64,76
18.53965179,64,76
18.54415134,64,76
18.54865089,64,76
18.55315044,64,76
18.55764998,64,76
18.56214953,64,76
18.56664908,64,76
18.57114863,64,76
18.57564818,64,76
18.58014772,64,76
18.58464727,64,76
18.58914682,64,76
18.59364637,64,76
18.59814591,64,76
18.60264546,64,76
18.60714501,64,76
18.61164456,64,76
18.61614411,64,76
18.62064365,64,76
18.6251432,64,76
18.62964275,64,76
18.6341423,64,76
18.63864185,64,76
18.64314139,64,76
18.64764094,64,76
18.65214049,64,76
18.65664004,64,76
18.66113958,64,76
18.66563913,64,76
18.67013868,64,76
18.67463823,64,76
18.67913778,64,76
18.68363732,64,76
18.68813687,64,76
18.69263642,64,76
18.69713597,64,76
18.70163551,64,76
18.70613506,64,76
18.71063461,64,76
18.71513416,64,76
18.71963371,64,76
18.72413325,64,76
18.7286328,64,76
18.73313235,64,76
18.7376319,64,76
18.74213144,64,76
18.74663099,64,76
18.75113054,64,76
18.75563009,64,76
18.76012964,64,76
18.76462918,64,76
18.76912873,64,76
18.77362828,64,76
18.77812783,64,76
18.78262737,64,76
18.78712692,64,76
18.79162647,64,76
18.79612602,64,76
18.80062557,64,76
18.80512511,64,76
18.80962466,64,76
18.81412421,64,76
18.81862376,64,76
18.8231233,64,76
18.82762285,64,76
18.8321224,64,76
18.83662195,64,76
18.8411215,64,76
18.84562104,64,76
18.85012059,64,76
18.85462014,64,76
18.85911969,64,76
18.86361923,64,76
18.86811878,64,76
18.87261833,64,76
18.87711788,64,76
18.88161743,64,76
18.88611697,64,76
18.89061652,64,76
18.89511607,64,76
18.89961562,64,76
18.90411516,64,76
18.90861471,64,76
18.91311426,64,76
18.91761381,64,76
18.92211336,64,76
18.9266129,64,76
18.93111245,64,76
18.935612,64,76
18.94011155,64,76
18.94461109,64,76
18.94911064,64,76
18.95361019,64,76
18.95810974,64,76
18.96260929,64,76
18.96710883,64,76
18.97160838,64,76
18.97610793,64,76
18.98060748,64,76
18.98510702,64,76
18.98960657,64,76
18.99410612,64,76
18.99860567,64,76
19.00310522,64,76
19.00760476,64,76
19.01210431,64,76
19.01660386,64,76
19.02110341,64,76
19.02560295,64,76
19.0301025,64,76
19.03460205,64,76
19.0391016,64,76
19.04360115,64,76
19.04810069,64,76
19.05260024,64,76
19.05709979,64,76
19.06159934,64,76
19.06609888,64,76
19.07059843,64,76
19.07509798,64,76
19.07959753,64,76
19.08409708,64,76
19.08859662,64,76
19.09309617,64,76
19.09759572,64,76
19.10209527,64,76
19.10659481,64,76
19.11109436,64,76
19.11559391,64,76
19.12009346,64,76
19.12459301,64,76
19.12909255,64,76
19.1335921,64,76
19.13809165,64,76
19.1425912,64,76
19.14709074,64,76
19.15159029,64,76
19.15608984,64,76
19.16058939,64,76
19.16508894,64,76
19.16958848,64,76
19.17408803,64,76
19.17858758,64,76
19.18308713,64,76
19.18758667,64,76
19.19208622,64,76
19.19658577,64,76
19.20108532,64,76
19.20558487,64,76
19.21008441,64,76
19.21458396,64,76
19.21908351,64,76
19.22358306,64,76
19.2280826,64,76
19.23258215,64,76
19.2370817,64,76
19.24158125,64,76
19.2460808,64,76
19.25058034,64,76
19.25507989,64,76
19.25957944,64,76
19.26407899,64,76
19.26857853,64,76
19.27307808,64,76
19.27757763,64,76
19.28207718,64,76
19.28657673,64,76
19.29107627,64,76
19.29557582,64,76
19.30007537,64,76
19.30457492,64,76
19.30907446,64,76
19.31357401,64,76
19.31807356,64,76
19.32257311,64,76
19.32707266,64,76
19.3315722,64,76
19.33607175,64,76
19.3405713,64,76
19.34507085,64,76
19.34957039,64,76
19.35406994,64,76
19.35856949,64,76
19.36306904,64,76
19.36756859,64,76
19.37206813,64,76
19.37656768,64,76
19.38106723,64,76
19.38556678,64,76
19.39006632,64,76
19.39456587,64,76
19.39906542,64,76
19.40356497,64,76
19.40806452,64,76
19.41256406,64,76
19.41706361,64,76
19.42156316,64,76
19.42606271,64,76
19.43056226,64,76
19.4350618,64,76
19.43956135,64,76
19.4440609,64,76
19.44856045,64,76
19.45305999,64,76
19.45755954,64,76
19.46205909,64,76
19.46655864,64,76
19.47105819,64,76
19.47555773,64,76
19.48005728,64,76
19.48455683,64,76
19.48905638,64,76
19.49355592,64,76
19.49805547,64,76
19.50255502,64,76
19.50705457,64,76
19.51155412,64,76
19.51605366,64,76
19.52055321,64,76
19.52505276,64,76
19.52955231,64,76
19.53405185,64,76
19.5385514,64,76
19.54305095,64,76
19.5475505,64,76
19.55205005,64,76
19.55654959,64,76
19.56104914,64,76
19.56554869,64,76
19.57004824,64,76
19.57454778,64,76
19.57904733,64,76
19.58354688,64,76
19.58804643,64,76
19.59254598,64,76
19.59704552,64,76
19.60154507,64,76
19.60604462,64,76
19.61054417,64,76
19.61504371,64,76
19.61954326,64,76
19.62404281,64,76
19.62854236,64,76
19.63304191,64,76
19.63754145,64,76
19.642041,64,76
19.64654055,64,76
19.6510401,64,76
19.65553964,64,76
19.66003919,64,76
19.66453874,64,76
19.66903829,64,76
19.67353784,64,76
19.67803738,64,76
19.68253693,64,76
19.68703648,64,76
19.69153603,64,76
19.69603557,64,76
19.70053512,64,76
19.70503467,64,76
19.70953422,64,76
19.71403377,64,76
19.71853331,64,76
19.72303286,64,76
19.72753241,64,76
19.73203196,64,76
19.7365315,64,76
19.74103105,64,76
19.7455306,64,76
19.75003015,64,76
19.7545297,64,76
19.75902924,64,76
19.76352879,64,76
19.76802834,64,76
19.77252789,64,76
19.77702743,64,76
19.78152698,64,76
19.78602653,64,76
19.79052608,64,76
19.79502563,64,76
19.79952517,64,76
19.80402472,64,76
19.80852427,64,76
19.81302382,64,76
19.81752336,64,76
19.82202291,64,76
19.82652246,64,76
19.83102201,64,76
19.83552156,64,76
19.8400211,64,76
19.84452065,64,76
19.8490202,64,76
19.85351975,64,76
19.85801929,64,76
19.86251884,64,76
19.86701839,64,76
19.87151794,64,76
19.87601749,64,76
19.88051703,64,76
19.88501658,64,76
19.88951613,64,76
19.89401568,64,76
19.89851522,64,76
19.90301477,64,76
19.90751432,64,76
19.91201387,64,76
19.91651342,64,76
19.92101296,64,76
19.92551251,64,76
19.93001206,64,76
19.93451161,64,76
19.93901115,64,76
19.9435107,64,76
19.94801025,64,76
19.9525098,64,76
19.95700935,64,76
19.96150889,64,76
19.96600844,64,76
19.97050799,64,76
19.97500754,64,76
19.97950708,64,76
19.98400663,64,76
19.98850618,64,76
19.99300573,64,76
19.99750528,64,76
20.00200482,64,76
20.00650437,64,76
20.01100392,64,76
20.01550347,64,76
20.02000301,64,76
20.02450256,64,76
20.02900211,64,76
20.03350166,64,76
20.03800121,64,76
20.04250075,64,76
20.0470003,64,76
20.05149985,64,76
20.0559994,64,76
20.06049894,64,76
20.06499849,64,76
20.06949804,64,76
20.07399759,64,76
20.07849714,64,76
20.08299668,64,76
20.08749623,64,76
20.09199578,64,76
20.09649533,64,76
20.10099487,64,76
20.10549442,64,76
20.10999397,64,76
20.11449352,64,76
20.11899307,64,76
20.12349261,64,76
20.12799216,64,76
20.13249171,64,76
20.13699126,64,76
20.1414908,64,76
20.14599035,64,76
20.1504899,64,76
20.15498945,64,76
20.159489,64,76
20.16398854,64,76
20.16848809,64,76
20.17298764,64,76
20.17748719,64,76
20.18198674,64,76
20.18648628,64,76
20.19098583,64,76
20.19548538,64,76
20.19998493,64,76
20.20448447,64,76
20.20898402,64,76
20.21348357,64,76
20.21798312,64,76
20.22248267,64,76
20.22698221,64,76
20.23148176,64,76
20.23598131,64,76
20.24048086,64,76
20.2449804,64,76
20.24947995,64,76
20.2539795,64,76
20.25847905,64,76
20.2629786,64,76
20.26747814,64,76
20.27197769,64,76
20.27647724,64,76
20.28097679,64,76
20.28547633,64,76
20.28997588,64,76
20.29447543,64,76
20.29897498,64,76
20.30347453,64,76
20.30797407,64,76
20.31247362,64,76
20.31697317,64,76
20.32147272,64,76
20.32597226,64,76
20.33047181,64,76
20.33497136,64,76
20.33947091,64,76
20.34397046,64,76
20.34847,64,76
20.35296955,64,76
20.3574691,64,76
20.36196865,64,76
20.36646819,64,76
20.37096774,64,76
20.37546729,64,76
20.37996684,64,76
20.38446639,64,76
20.38896593,64,76
20.39346548,64,76
20.39796503,64,76
20.40246458,64,76
20.40696412,64,76
20.41146367,64,76
20.41596322,64,76
20.42046277,64,76
20.42496232,64,76
20.42946186,64,76
20.43396141,64,76
20.43846096,64,76
20.44296051,64,76
20.44746005,64,76
20.4519596,64,76
20.45645915,64,76
20.4609587,64,76
20.46545825,64,76
20.46995779,64,76
20.47445734,64,76
20.47895689,64,76
20.48345644,64,76
20.48795598,64,76
20.49245553,64,76
20.49695508,64,76
20.50145463,64,76
20.50595418,64,76
20.51045372,64,76
20.51495327,64,76
20.51945282,64,76
20.52395237,64,76
20.52845191,64,76
20.53295146,64,76
20.53745101,64,76
20.54195056,64,76
20.54645011,64,76
20.55094965,64,76
20.5554492,64,76
20.55994875,64,76
20.5644483,64,76
20.56894784,64,76
20.57344739,64,76
20.57794694,64,76
20.58244649,64,76
20.58694604,64,76
20.59144558,64,76
20.59594513,64,76
20.60044468,64,76
20.60494423,64,76
20.60944377,64,76
20.61394332,64,76
20.61844287,64,76
20.62294242,64,76
20.62744197,64,76
20.63194151,64,76
20.63644106,64,76
20.64094061,64,76
20.64544016,64,76
20.6499397,64,76
20.65443925,64,76
20.6589388,64,76
20.66343835,64,76
20.6679379,64,76
20.67243744,64,76
20.67693699,64,76
20.68143654,64,76
20.68593609,64,76
20.69043563,64,76
20.69493518,64,76
20.69943473,64,76
20.70393428,64,76
20.70843383,64,76
20.71293337,64,76
20.71743292,64,76
20.72193247,64,76
20.72643202,64,76
20.73093156,64,76
20.73543111,64,76
20.73993066,64,76
20.74443021,64,76
20.74892976,64,76
20.7534293,64,76
20.75792885,64,76
20.7624284,64,76
20.76692795,64,76
20.77142749,64,76
20.77592704,64,76
20.78042659,64,76
20.78492614,64,76
20.78942569,64,76
20.79392523,64,76
20.79842478,64,76
20.80292433,64,76
20.80742388,64,76
20.81192342,64,76
20.81642297,64,76
20.82092252,64,76
20.82542207,64,76
20.82992162,64,76
20.83442116,64,76
20.83892071,64,76
20.84342026,64,76
20.84791981,64,76
20.85241935,64,76
20.8569189,64,76
20.86141845,64,76
20.865918,64,76
20.87041755,64,76
20.87491709,64,76
20.87941664,64,76
20.88391619,64,76
20.88841574,64,76
20.89291528,64,76
20.89741483,64,76
20.90191438,64,76
20.90641393,64,76
20.91091348,64,76
20.91541302,64,76
20.91991257,64,76
20.92441212,64,76
20.92891167,64,76
20.93341121,64,76
20.93791076,64,76
20.94241031,64,76
20.94690986,64,76
20.95140941,64,76
20.95590895,64,76
20.9604085,64,76
20.96490805,64,76
20.9694076,64,76
20.97390715,64,76
20.97840669,64,76
20.98290624,64,76
20.98740579,64,76
20.99190534,64,76
20.99640488,64,76
21.00090443,64,76
21.00540398,64,76
21.00990353,64,76
21.01440308,64,76
21.01890262,64,76
21.02340217,64,76
21.02790172,64,76
21.03240127,64,76
21.03690081,64,76
21.04140036,64,76
21.04589991,64,76
21.05039946,64,76
21.05489901,64,76
21.05939855,64,76
21.0638981,64,76
21.06839765,64,76
21.0728972,64,76
21.07739674,64,76
21.08189629,64,76
21.08639584,64,76
21.09089539,64,76
21.09539494,64,76
21.09989448,64,76
21.10439403,64,76
21.10889358,64,76
21.11339313,64,76
21.11789267,64,76
21.12239222,64,76
21.12689177,64,76
21.13139132,64,76
21.13589087,64,76
21.14039041,64,76
21.14488996,64,76
21.14938951,64,76
21.15388906,64,76
21.1583886,64,76
21.16288815,64,76
21.1673877,64,76
21.17188725,64,76
21.1763868,64,76
21.18088634,64,76
21.18538589,64,76
21.18988544,64,76
21.19438499,64,76
21.19888453,64,76
21.20338408,64,76
21.20788363,64,76
21.21238318,64,76
21.21688273,64,76
21.22138227,64,76
21.22588182,64,76
21.23038137,64,76
21.23488092,64,76
21.23938046,64,76
21.24388001,64,76
21.24837956,64,76
21.25287911,64,76
21.25737866,64,76
21.2618782,64,76
21.26637775,64,76
21.2708773,64,76
21.27537685,64,76
21.27987639,64,76
21.28437594,64,76
21.28887549,64,76
21.29337504,64,76
21.29787459,64,76
21.30237413,64,76
21.30687368,64,76
21.31137323,64,76
21.31587278,64,76
21.32037232,64,76
21.32487187,64,76
21.32937142,64,76
21.33387097,64,76
21.33837052,64,76
21.34287006,64,76
21.34736961,64,76
21.35186916,64,76
21.35636871,64,76
21.36086825,64,76
21.3653678,64,76
21.36986735,64,76
21.3743669,64,76
21.37886645,64,76
21.38336599,64,76
21.38786554,64,76
21.39236509,64,76
21.39686464,64,76
21.40136418,64,76
21.40586373,64,76
21.41036328,64,76
21.41486283,64,76
21.41936238,64,76
21.42386192,64,76
21.42836147,64,76
21.43286102,64,76
21.43736057,64,76
21.44186011,64,76
21.44635966,64,76
21.45085921,64,76
21.45535876,64,76
21.45985831,64,76
21.46435785,64,76
21.4688574,64,76
21.47335695,64,76
21.4778565,64,76
21.48235604,64,76
21.48685559,64,76
21.49135514,64,76
21.49585469,64,76
21.50035424,64,76
21.50485378,64,76
21.50935333,64,76
21.51385288,64,76
21.51835243,64,76
21.52285197,64,76
21.52735152,64,76
21.53185107,64,76
21.53635062,64,76
21.54085017,64,76
21.54534971,64,76
21.54984926,64,76
21.55434881,64,76
21.55884836,64,76
21.5633479,64,76
21.56784745,64,76
21.572347,64,76
21.57684655,64,76
21.5813461,64,76
21.58584564,64,76
21.59034519,64,76
21.59484474,64,76
21.59934429,64,76
21.60384383,64,76
21.60834338,64,76
21.61284293,64,76
21.61734248,64,76
21.62184203,64,76
21.62634157,64,76
21.63084112,64,76
21.63534067,64,76
21.63984022,64,76
21.64433976,64,76
21.64883931,64,76
21.65333886,64,76
21.65783841,64,76
21.66233796,64,76
21.6668375,64,76
21.67133705,64,76
21.6758366,64,76
21.68033615,64,76
21.68483569,64,76
21.68933524,64,76
21.69383479,64,76
21.69833434,64,76
21.70283389,64,76
21.70733343,64,76
21.71183298,64,76
21.71633253,64,76
21.72083208,64,76
21.72533162,64,76
21.72983117,64,76
21.73433072,64,76
21.73883027,64,76
21.74332982,64,76
21.74782936,64,76
21.75232891,64,76
21.75682846,64,76
21.76132801,64,76
21.76582756,64,76
21.7703271,64,76
21.77482665,64,76
21.7793262,64,76
21.78382575,64,76
21.78832529,64,76
21.79282484,64,76
21.79732439,64,76
21.80182394,64,76
21.80632349,64,76
21.81082303,64,76
21.81532258,64,76
21.81982213,64,76
21.82432168,64,76
21.82882122,64,76
21.83332077,64,76
21.83782032,64,76
21.84231987,64,76
21.84681942,64,76
21.85131896,64,76
21.85581851,64,76
21.86031806,64,76
21.86481761,64,76
21.86931715,64,76
21.8738167,64,76
21.87831625,64,76
21.8828158,64,76
21.88731535,64,76
21.89181489,64,76
21.89631444,64,76
21.90081399,64,76
21.90531354,64,76
21.90981308,64,76
21.91431263,64,76
21.91881218,64,76
21.92331173,64,76
21.92781128,64,76
21.93231082,64,76
21.93681037,64,76
21.94130992,64,76
21.94580947,64,76
21.95030901,64,76
21.95480856,64,76
21.95930811,64,76
21.96380766,64,76
21.96830721,64,76
21.97280675,64,76
21.9773063,64,76
21.98180585,64,76
21.9863054,64,76
21.99080494,64,76
21.99530449,64,76
21.99980404,64,76
22.00430359,64,76
22.00880314,64,76
22.01330268,64,76
22.01780223,64,76
22.02230178,64,76
22.02680133,64,76
22.03130087,64,76
22.03580042,64,76
22.04029997,64,76
22.04479952,64,76
22.04929907,64,76
22.05379861,64,76
22.05829816,64,76
22.06279771,64,76
22.06729726,64,76
22.0717968,64,76
22.07629635,64,76
22.0807959,64,76
22.08529545,64,76
22.089795,64,76
22.09429454,64,76
22.09879409,64,76
22.10329364,64,76
22.10779319,64,76
22.11229273,64,76
22.11679228,64,76
22.12129183,64,76
22.12579138,64,76
22.13029093,64,76
22.13479047,64,76
22.13929002,64,76
22.14378957,64,76
22.14828912,64,76
22.15278866,64,76
22.15728821,64,76
22.16178776,64,76
22.16628731,64,76
22.17078686,64,76
22.1752864,64,76
22.17978595,64,76
22.1842855,64,76
22.18878505,64,76
22.19328459,64,76
22.19778414,64,76
22.20228369,64,76
22.20678324,64,76
22.21128279,64,76
22.21578233,64,76
22.22028188,64,76
22.22478143,64,76
22.22928098,64,76
22.23378052,64,76
22.23828007,64,76
22.24277962,64,76
22.24727917,64,76
22.25177872,64,76
22.25627826,64,76
22.26077781,64,76
22.26527736,64,76
22.26977691,64,76
22.27427645,64,76
22.278776,64,76
22.28327555,64,76
22.2877751,64,76
22.29227465,64,76
22.29677419,64,76
22.30127374,64,76
22.30577329,64,76
22.31027284,64,76
22.31477238,64,76
22.31927193,64,76
22.32377148,64,76
22.32827103,64,76
22.33277058,64,76
22.33727012,64,76
22.34176967,64,76
22.34626922,64,76
22.35076877,64,76
22.35526831,64,76
22.35976786,64,76
22.36426741,64,76
22.36876696,64,76
22.37326651,64,76
22.37776605,64,76
22.3822656,64,76
22.38676515,64,76
22.3912647,64,76
22.39576424,64,76
22.40026379,64,76
22.40476334,64,76
22.40926289,64,76
22.41376244,64,76
22.41826198,64,76
22.42276153,64,76
22.42726108,64,76
22.43176063,64,76
22.43626017,64,76
22.44075972,64,76
22.44525927,64,76
22.44975882,64,76
22.45425837,64,76
22.45875791,64,76
22.46325746,64,76
22.46775701,64,76
22.47225656,64,76
22.4767561,64,76
22.48125565,64,76
22.4857552,64,76
22.49025475,64,76
22.4947543,64,76
22.49925384,64,76
22.50375339,64,76
22.50825294,64,76
22.51275249,64,76
22.51725203,64,76
22.52175158,64,76
22.52625113,64,76
22.53075068,64,76
22.53525023,64,76
22.53974977,64,76
22.54424932,64,76
22.54874887,64,76
22.55324842,64,76
22.55774797,64,76
22.56224751,64,76
22.56674706,64,76
22.57124661,64,76
22.57574616,64,76
22.5802457,64,76
22.58474525,64,76
22.5892448,64,76
22.59374435,64,76
22.5982439,64,76
22.60274344,64,76
22.60724299,64,76
22.61174254,64,76
22.61624209,64,76
22.62074163,64,76
22.62524118,64,76
22.62974073,64,76
22.63424028,64,76
22.63873983,64,76
22.64323937,64,76
22.64773892,64,76
22.65223847,64,76
22.65673802,64,76
22.66123756,64,76
22.66573711,64,76
22.67023666,64,76
22.67473621,64,76
22.67923576,64,76
22.6837353,64,76
22.68823485,64,76
22.6927344,64,76
22.69723395,64,76
22.70173349,64,76
22.70623304,64,76
22.71073259,64,76
22.71523214,64,76
22.71973169,64,76
22.72423123,64,76
22.72873078,64,76
22.73323033,64,76
22.73772988,64,76
22.74222942,64,76
22.74672897,64,76
22.75122852,64,76
22.75572807,64,76
22.76022762,64,76
22.76472716,64,76
22.76922671,64,76
22.77372626,64,76
22.77822581,64,76
22.78272535,64,76
22.7872249,64,76
22.79172445,64,76
22.796224,64,76
22.80072355,64,76
22.80522309,64,76
22.80972264,64,76
22.81422219,64,76
22.81872174,64,76
22.82322128,64,76
22.82772083,64,76
22.83222038,64,76
22.83671993,64,76
22.84121948,64,76
22.84571902,64,76
22.85021857,64,76
22.85471812,64,76
22.85921767,64,76
22.86371721,64,76
22.86821676,64,76
22.87271631,64,76
22.87721586,64,76
22.88171541,64,76
22.88621495,64,76
22.8907145,64,76
22.89521405,64,76
22.8997136,64,76
22.90421314,64,76
22.90871269,64,76
22.91321224,64,76
22.91771179,64,76
22.92221134,64,76
22.92671088,64,76
22.93121043,64,76
22.93570998,64,76
22.94020953,64,76
22.94470907,64,76
22.94920862,64,76
22.95370817,64,76
22.95820772,64,76
22.96270727,64,76
22.96720681,64,76
22.97170636,64,76
22.97620591,64,76
22.98070546,64,76
22.985205,64,76
22.98970455,64,76
22.9942041,64,76
22.99870365,64,76
23.0032032,64,76
23.00770274,64,76
